-5.9776,3.1367
-6.0664,-0.54089
4.1144,7.2991
9.5634,0.44196
6.3961,6.0645
-5.667,3.642
-1.9378,7.4368
4.1742,-9.6315
-3.2708,-10.767
0.048814,-4.6592
2.0775,7.9204
-0.87286,-10.918
2.4145,-10.364
6.7467,-7.7249
3.1891,-2.3319
-0.91966,-11.004
-4.7278,5.3794
-5.2229,-2.2276
9.5053,-1.875
5.1509,-9.0713
8.6845,-5.0491
2.126,-10.542
-5.0141,-2.6055
3.1213,-2.2123
8.3044,-5.6988
6.2907,-8.2234
-6.0027,2.9905
9.096,1.8965
-5.146,-2.6034
9.4861,-1.9598
1.9661,7.9405
-4.0985,-10.51
1.4568,8.0006
-6.2551,0.11433
4.9028,-9.2793
9.4997,0.68914
2.6679,1.0401
7.2194,-7.2664
-6.2772,1.5578
9.0848,2.2287
0.19374,7.9249
-3.9071,-3.7673
8.8811,-4.338
4.1162,-9.6939
-0.4407,-4.7567
-6.2144,0.84124
9.5556,-1.8727
8.7304,-4.7167
-5.2794,4.4367
-5.8942,3.1032
-3.9395,6.1985
4.6612,7.2098
-6.0931,2.878
8.9995,2.252
0.24242,-10.916
0.55906,-10.841
-5.2589,4.553
-6.2248,0.45436
0.4422,-10.898
8.0521,4.0623
-1.2573,7.696
-1.5921,7.5627
-0.36883,-10.913
-5.5965,-1.7652
-5.7207,3.7447
9.615,-1.4593
6.7546,5.739
1.7066,-10.629
5.8096,6.4686
9.6212,-0.53563
2.7021,7.8334
3.9916,-9.7523
-3.0477,6.7669
1.9822,7.924
0.98261,-4.3334
9.4193,1.1365
-4.9482,4.8843
4.4649,7.348
-3.1425,6.6682
9.3937,-2.2323
3.288,-1.0814
1.4004,-10.625
9.1694,1.998
3.4378,-10.013
9.1183,-3.6068
-5.7896,-1.0424
3.1041,-2.0465
0.93809,7.9384
-2.8459,6.9833
1.2194,1.8816
-3.8412,-3.6363
7.1569,-7.3389
-5.7912,3.5047
8.9499,-3.9822
-5.1313,-2.5572
1.2966,7.9984
0.50207,-10.849
-2.9639,6.8983
-4.9838,-10.201
4.6411,7.121
4.301,7.4439
3.3602,-9.9921
8.4497,-5.5011
-1.4988,-10.996
7.5572,4.9332
6.7635,-7.7712
6.4284,-8.0135
7.1763,-7.292
9.5131,0.66471
3.4569,-9.9014
-5.9034,3.5202
4.1788,7.2853
-3.1805,6.6276
6.5198,5.9418
-0.2837,-11.024
7.8661,4.4833
-0.78891,7.8251
-4.2342,-10.418
1.7507,1.7024
-6.2432,1.2129
-4.127,-3.5272
6.8455,5.6452
5.8706,-8.5542
-3.7051,6.4173
-5.5529,3.9973
-6.2129,1.3972
-3.3635,-10.558
0.0077744,-10.94
-3.6918,-10.603
7.3973,-7.017
4.0495,7.4198
0.48924,1.9528
-4.5668,5.6223
-3.4013,-3.8928
-4.8736,-10.28
0.61147,-10.907
2.728,-10.295
2.9408,-10.175
-5.2028,4.5967
-0.62592,-10.902
-5.2221,4.8432
7.5471,-6.8458
8.6845,2.9753
9.2342,-3.2865
-6.1713,-0.096269
-0.55238,7.8011
0.57931,-10.767
2.0892,-3.5075
-4.5619,5.546
1.3186,-4.0795
7.0137,5.4483
0.64679,8.041
-6.0592,2.373
1.9855,1.7044
4.0608,7.3931
-3.1086,-4.226
-6.2806,0.19252
3.4255,-1.0419
-2.4836,-10.769
-3.7019,6.3925
2.2829,-10.543
0.34264,1.8503
-6.0133,2.6483
3.4454,-1.0124
5.8405,-8.5995
7.7755,4.5927
-1.7501,7.4122
3.1436,-1.8757
6.3691,6.0443
-0.12207,-10.82
8.6358,3.0051
1.1739,1.9554
3.4682,-1.2467
-5.2968,4.6199
-0.51185,-10.84
-5.3255,-2.2684
-0.64991,7.7379
4.0825,7.3546
9.1382,-4.1362
-6.2255,1.4978
3.6297,-10.045
0.17046,8.0525
8.7775,2.6582
-3.6756,-3.8573
1.4263,8.0012
8.5751,3.221
6.21,6.258
2.9011,-10.289
6.6586,-7.8991
-0.84826,-11.018
6.7223,5.9217
5.8332,6.4775
-2.0459,7.3469
9.3433,-2.9504
-5.5368,3.9227
-1.7363,7.4435
5.6831,6.5348
9.5637,-0.13338
5.2788,6.8464
6.3646,6.0228
8.6843,-5.0258
6.6023,5.7722
-1.4408,-10.842
-2.7409,-4.27
0.058924,-10.906
-0.21903,-10.999
9.5746,0.053456
0.36398,-10.966
8.6693,-5.2088
-4.0335,-10.537
-1.1111,7.7079
5.5351,-8.86
-2.3689,7.3081
4.8659,-9.1971
5.9807,-8.4774
3.3159,0.12974
-6.1282,0.26322
-4.0357,-10.477
9.3899,-2.38
-6.2629,0.39979
-2.0478,-4.4962
7.934,-6.2474
9.5277,-1.5915
-3.3926,6.637
-5.8111,-1.386
7.7484,4.7116
8.0999,4.1545
-4.1862,5.9033
2.816,-2.7183
9.5751,-0.6821
9.184,-3.8375
-4.4192,-3.2681
7.4945,4.8641
-4.4827,-10.274
-4.3249,5.6867
0.31192,-4.513
-6.179,1.2296
1.4695,8.0626
-6.2175,1.8861
-6.3494,0.87775
5.4399,-8.8548
3.9445,-9.7746
9.2133,1.5031
-3.5151,-4.0297
6.3725,5.9973
-5.0421,-2.7123
6.3109,6.0263
7.9647,-6.3868
-4.1335,5.8285
3.7867,-9.8006
9.4956,-1.7776
9.2205,-3.1869
-4.4998,-10.358
3.4133,-1.0056
-3.7482,6.1392
-2.5264,-4.4856
-3.107,6.7518
3.2688,-1.408
-6.1522,2.0046
8.9398,2.2063
9.4137,0.64979
-2.304,-10.802
8.8067,2.7317
-5.4349,4.2135
0.65531,1.8207
7.8905,-6.3773
-2.8372,-4.3268
2.0979,-10.541
0.43973,-4.4858
8.4033,3.5457
3.4264,-0.60529
8.4105,-5.4666
-5.0071,4.8341
-4.0683,-10.557
3.2606,-10.182
1.5203,-4.0522
9.0258,2.4365
-1.3078,7.655
-5.9932,-0.91475
4.2223,7.3651
-5.2792,4.3476
9.0727,1.9487
5.1407,6.9014
-0.095201,-10.83
-6.0411,2.5481
9.1487,-3.5834
-3.0263,-10.772
-4.8205,5.204
-4.5785,5.4745
9.3115,-2.9662
-2.4576,-10.735
-1.1937,-4.6382
1.0377,-10.852
8.754,-4.552
-1.8603,-10.892
1.0812,7.9325
-1.4102,-4.6471
-3.6836,-3.8943
6.7513,5.8732
9.187,-3.3619
-1.9427,7.2807
2.1938,-10.623
-2.6912,6.9709
-3.337,-4.0644
-1.294,-10.852
-4.1579,-10.482
-3.9283,-3.6345
-5.0555,-10.058
-0.20884,-4.723
9.5722,-1.6661
7.3167,5.0733
2.2274,1.5947
1.0544,-10.776
-1.9301,-4.6699
-3.7285,6.2567
-4.7325,5.2847
-2.2702,-4.5468
-1.3771,-10.888
-4.2662,5.8199
6.8292,-7.7238
2.5076,-3.0767
-1.4139,-4.6568
-5.0415,-2.4318
-2.7984,-10.766
-5.6209,-1.7411
9.1937,1.7305
3.5498,-9.9229
9.0607,2.1225
-1.3021,7.6871
-1.7018,-11.011
1.8277,-10.513
5.6393,-8.5964
3.8954,7.5194
-2.6819,-10.75
5.9346,6.4464
3.1183,0.50903
-5.0755,4.8137
-1.7264,-10.915
-6.2432,1.091
-6.1945,2.4684
9.3637,1.4637
-3.4786,6.5454
4.5968,7.1832
7.3211,5.0775
-3.165,-4.2429
6.6021,-7.9687
9.2105,-3.7486
1.3726,-10.725
4.4521,-9.4855
2.0506,8.0171
-2.6618,-4.361
9.5859,-0.29875
-0.041387,-10.923
6.6789,-7.8656
0.14872,-10.891
-4.3288,-10.38
-6.3204,0.54075
-4.2776,-10.402
-3.4834,-4.0361
-0.92139,-10.895
-4.8572,5.0393
0.59378,-10.824
0.92746,-4.2742
4.0352,-9.7706
-4.4682,5.5302
9.5103,-0.30971
4.3242,7.3855
0.082167,-10.891
2.3368,-10.496
3.3761,-1.1577
6.5533,-7.9275
4.5488,7.3297
-3.9466,-3.5459
7.9458,-6.1401
3.0978,-2.0723
-3.7923,-10.608
9.201,1.8528
9.2271,1.6542
2.3075,-3.2669
0.20638,8.0613
6.0139,-8.3677
2.5124,-10.337
-2.9007,6.8072
5.7502,-8.5718
0.19043,-10.967
1.8952,-10.558
9.1665,-3.9076
-0.69415,7.7912
-6.2846,0.70199
6.9055,-7.5311
-6.0901,2.0049
0.77409,1.9825
-4.4021,5.6997
0.6451,-10.923
-1.6023,-10.897
3.9428,7.5095
9.2668,1.1093
-4.1109,6.1423
9.4554,0.046235
8.9115,2.3235
2.5591,1.1957
2.8415,0.86332
8.6883,2.978
-5.5962,-1.8219
1.8937,7.9976
3.7904,-9.8066
3.3323,-10.102
4.7203,7.2372
-5.6544,4.0194
4.2095,7.2819
3.3113,-1.3453
3.0253,0.69298
0.83231,7.9668
4.958,-9.2799
-5.6652,3.8896
3.2445,7.6439
-5.6752,3.7992
-4.655,-10.198
-4.9245,5.0504
4.6223,-9.5338
1.4137,-4.037
0.17485,-10.822
-6.1548,1.8827
-6.1107,2.0388
9.2784,-3.5191
8.6865,3.1805
-6.1062,-0.62081
-1.2268,-10.956
-3.7699,-3.6992
-2.8828,6.945
3.281,-10.045
-3.8242,6.2727
4.7886,7.0213
9.5139,-0.069827
-1.3857,7.6366
7.563,-6.8096
-0.34638,-10.85
-4.6601,-10.312
1.933,-10.537
-0.31973,-10.842
2.4533,-3.3047
4.123,-9.6699
-5.7213,-1.5289
-1.0367,-10.952
2.8989,7.7569
8.7846,3.0108
-4.2274,-3.5369
-0.81708,7.7529
9.3965,-3.177
-0.95089,-10.896
-4.621,-3.0827
-0.56818,-10.938
9.5338,-0.14686
0.62535,8.0025
-3.6649,-3.8764
-2.2452,-10.924
8.2466,-5.784
8.3529,-5.5866
3.2739,-10.073
8.9017,-4.5191
2.3667,-3.3352
-6.2008,1.9028
3.312,-0.91851
1.1707,-4.1955
5.265,-8.9726
2.7636,-2.8579
9.6469,-0.72432
7.4364,-6.9225
8.0946,-5.9799
2.242,-3.4334
-1.4397,-10.996
3.1894,-1.7772
5.1845,6.8834
0.19163,-10.899
9.3554,0.6582
-2.4714,7.1649
2.4963,7.9471
2.7698,-10.263
1.3484,-4.0803
-3.9943,-3.6043
0.45849,-10.885
9.5053,-2.3974
-6.2995,0.85604
5.4581,-8.83
7.9146,-6.1755
7.481,5.0619
0.58091,-4.5062
1.0121,-4.287
6.1984,6.2145
-0.64001,-4.6146
2.5968,-10.351
8.025,-5.9564
-3.1403,-10.77
7.5587,4.7945
0.51387,-10.794
1.5633,-10.627
8.4765,3.3499
3.002,7.7209
-0.58276,7.7952
-4.4812,-10.317
5.9274,6.4074
5.3769,6.7841
2.8001,-10.304
9.4708,-0.26407
-5.0516,-10.207
-2.8253,-4.3296
1.8793,1.7948
9.4827,-1.0959
-5.59,-1.8585
-0.43258,7.9038
-1.2118,-10.923
-5.5311,4.0714
6.8165,-7.7694
-1.4141,7.673
-0.92789,-4.7463
-4.6591,-3.0003
-5.5924,4.0285
-5.6689,3.9451
-2.3069,-10.92
6.3354,6.147
-4.7183,-10.234
-6.1841,0.80607
-2.0142,-10.887
-5.8838,3.3101
8.5196,-5.164
9.3249,-3.3429
-3.1269,-4.2685
9.578,-1.031
-5.0656,-2.5684
-1.8768,7.3885
-6.083,2.7059
-6.1749,1.4318
-5.3928,-10.056
-1.0047,-10.898
6.7965,-7.7158
9.5703,-1.3604
-5.1485,-10.159
0.40351,-4.4807
-4.2333,-3.3451
6.2525,-8.2094
-1.7425,7.3984
2.0837,-3.5817
-0.0021364,8.0052
3.3831,-1.4824
2.6492,-10.428
-4.9484,4.9899
9.1048,1.813
-5.5285,4.2817
-4.7521,5.273
8.4265,3.4524
-6.1071,-0.080829
9.3478,-2.5533
9.387,1.2316
5.6338,-8.6882
3.2268,-2.0706
-1.4733,-4.7257
9.2397,1.4297
8.6351,3.3162
-2.4161,7.2806
6.9299,-7.6279
9.0016,2.3691
-6.1197,-0.41371
-5.4891,-9.9735
-4.0957,6.0928
9.5434,0.23222
7.9169,-6.1001
9.671,-0.79583
9.5298,-1.7806
9.1218,2.098
-4.0813,6.0339
2.9795,-2.1962
1.5304,-10.638
9.2372,-3.0871
-2.9686,-10.727
-2.261,-4.5806
-4.0325,-3.7321
-2.0113,7.4646
-5.3301,-10.105
-5.402,-1.8831
1.3809,7.9274
6.4166,-8.0474
1.8068,7.9136
9.3601,-2.6544
-4.5604,-10.353
-0.78471,-4.6967
2.8082,-10.288
3.4779,-1.0349
-3.571,6.4682
9.1053,-3.9169
0.4305,-4.5276
0.89802,-10.852
4.3545,7.2905
8.459,-5.6454
9.3004,-3.3747
3.3541,-0.49276
1.8007,1.8379
-4.6799,5.1909
-2.7209,-10.732
-2.4267,-10.807
9.6529,-0.98717
8.0999,4.0255
9.4288,-2.2417
-0.9695,-10.91
2.3231,-3.3194
0.005169,7.9536
-4.2679,-3.4816
9.336,0.73219
-0.2841,-10.959
9.1497,-3.7737
3.3008,7.8019
-4.3142,5.8745
-2.6438,7.1205
-5.5051,-1.9598
-5.0732,-2.4516
-5.8852,-0.82816
-0.4901,7.8005
-3.3237,-10.621
-6.2673,0.76257
5.7764,6.6084
-3.7444,-3.7312
1.3087,8.0872
2.4741,-10.392
1.4235,1.8682
0.29311,-4.6449
-1.8831,-10.892
-5.3821,4.3103
-4.4185,-10.35
4.2779,7.3649
-1.2373,-10.913
0.9569,-10.821
1.4632,8.0341
6.9815,-7.4916
1.6557,8.0178
-5.6237,-1.5573
0.71543,-10.798
-2.4305,7.1619
-0.4601,-11.03
5.3992,6.885
3.1593,0.27469
-1.8592,7.4261
9.4114,-2.0303
-0.81722,7.8595
-5.5148,-1.8246
6.4688,5.9329
2.063,-10.471
3.3175,7.7897
-0.9853,7.7342
9.478,-2.2301
5.3678,6.9466
8.4058,3.5413
2.4477,-3.3592
-2.3562,-10.896
6.8265,5.518
6.8352,-7.7078
-3.425,-3.9006
7.7473,-6.5018
-6.1592,0.68996
5.2297,6.8623
-4.8961,-2.869
6.5117,-7.8826
-6.2813,2.1079
0.24076,7.9972
-5.9737,-0.69011
-6.2218,1.777
3.2696,-0.0016278
3.3969,-1.5602
0.16217,-4.6317
0.65848,8.0132
-0.17668,-4.595
5.1922,6.8401
-1.9169,7.454
-6.1298,1.7104
-6.1757,1.4126
3.1963,-10.079
2.523,1.3566
-5.1923,-10.03
0.22141,-4.5732
-4.5922,-10.264
8.5527,3.4812
-2.2588,-10.915
-3.5326,-3.8044
7.0094,5.424
8.8254,2.7375
2.2927,1.5212
9.6262,-1.0767
-0.042437,-10.941
8.494,3.4834
7.7625,4.5787
0.97039,-10.712
7.968,-6.2719
-0.44643,-4.6116
-1.7679,-10.976
0.21297,-4.6003
-1.7243,-10.854
4.5823,7.1644
-6.1871,0.26427
-5.0873,-10.078
-5.6769,-1.576
-6.1502,0.53929
8.8128,-4.5568
8.0167,4.1489
7.1541,5.3662
9.5227,-2.4518
-5.9927,2.9461
5.1916,6.9822
3.8253,7.4268
-6.2141,0.48681
9.4908,-1.539
-4.001,5.9706
8.7381,-4.7237
1.5544,7.9344
-3.202,-10.757
1.1113,7.9919
6.9221,-7.6055
9.6002,-0.12257
0.17919,-10.941
3.0551,-10.122
-6.0683,2.3112
8.1653,3.936
-5.5863,-9.9188
6.4549,-7.9594
0.84682,-4.4294
7.9397,4.3155
-1.1805,-11.008
1.2429,8.116
2.7333,1.1222
-1.4279,-10.859
4.4959,7.2809
-3.0953,-10.72
-3.8086,-3.8223
0.35186,-4.4411
-6.0053,-0.88006
0.8414,7.936
1.8326,-3.9374
-1.3794,-4.6087
-4.9747,-2.8316
-4.7871,-10.296
9.455,0.10031
-3.41,6.5992
2.9564,-10.192
1.4922,-10.677
2.6628,-10.278
-5.9438,3.258
9.251,1.6156
5.6481,6.5239
7.5972,-6.8454
-6.1876,0.08565
3.8403,-9.7685
4.8484,7.1684
3.2861,-10.089
2.1504,1.7191
-1.4991,-4.6111
4.2252,7.2483
2.8044,-2.9267
7.7539,4.4264
-5.5177,4.1396
7.7053,4.5967
5.55,-8.8037
5.5002,6.6633
-4.2918,5.8375
-1.869,7.3863
7.366,5.047
1.3742,8.0079
0.48528,-4.4804
-3.0922,6.8697
0.79253,-4.3341
3.5086,-10.059
9.5208,-0.83632
5.7125,6.6444
-5.5116,-9.9814
0.80627,-10.709
-4.5978,-3.0636
1.6355,-3.913
9.5773,-0.59455
-6.1647,0.16741
-1.206,-10.959
8.3837,3.855
3.0756,-10.271
6.0794,6.257
5.5295,-8.8572
-4.0929,-3.6709
9.641,-1.6968
2.2422,-3.5312
9.4856,-1.5669
6.5684,5.908
-3.7678,6.2993
2.8199,7.7787
1.1576,8.0023
0.53168,-4.6039
-3.624,6.3434
0.4241,-4.5636
2.6529,-3.106
0.63793,-10.832
1.9671,1.6698
9.5169,0.18799
6.2556,6.0443
9.4195,0.42571
0.20946,-10.791
3.3016,-10.114
-2.5064,-4.5034
3.0573,7.7332
-3.2927,6.7523
-5.3976,-9.8712
-4.8676,-10.298
1.5449,7.9689
2.4079,-10.528
-2.1545,-10.863
3.2491,7.6754
-2.9422,-4.2337
6.9169,-7.5527
7.48,-6.8062
3.7701,-9.9514
8.0613,-6.2457
-5.7544,-1.5715
8.3291,-5.6692
8.435,3.41
-0.98077,7.7686
-1.0623,-10.903
-6.1498,0.57978
-1.9628,-10.946
9.0264,2.1469
6.2392,6.1526
0.29365,8.0554
9.442,-2.5802
-6.2999,1.5231
-2.905,6.8998
9.3578,0.65175
6.5412,-7.8667
2.0309,7.9885
-1.2499,7.6091
-6.2238,0.36389
-5.9864,3.2153
8.9642,2.6293
3.6452,-10.041
4.0736,7.4925
-2.8708,6.9215
7.6821,-6.5937
7.0962,5.3865
4.7915,7.0453
5.292,6.8737
-5.7003,-1.4552
6.189,-8.4303
-4.2808,-3.3618
5.6778,-8.8022
6.162,6.1317
9.4839,-2.5715
1.8719,7.9744
0.062372,-4.7236
-1.1694,7.688
0.34607,-4.5656
-0.65074,-10.873
-3.1976,-10.688
-4.3509,-3.2358
-2.0703,7.3783
8.9189,2.4799
-6.2367,0.33927
5.124,-9.0443
-0.70509,7.7531
-0.10717,-10.811
-3.0477,-4.2222
9.6253,-1.0524
7.754,4.6162
7.5489,-6.7471
3.4806,-10.063
-3.0118,-10.842
-6.3343,1.5118
7.8721,-6.1966
-5.9955,2.5081
-4.9018,-2.72
3.3528,7.7255
8.0154,-6.2167
1.0953,-10.856
1.7538,-4.0422
8.7333,2.8021
-4.2864,5.8052
5.7166,-8.7412
-1.7979,7.5491
3.3063,-0.46126
-3.8223,-10.533
-0.45445,-10.989
-2.4103,-10.875
5.8775,-8.4474
5.8525,-8.6873
0.02566,7.9185
-6.1002,0.13052
-2.5746,-4.3585
-4.9584,5.1303
7.0379,-7.6235
2.9775,-2.5803
-1.7165,-4.6593
-6.2581,0.26571
3.4448,-0.58011
3.0823,7.8459
7.857,4.3875
-6.2134,1.3323
4.5505,7.2557
7.9059,4.2569
7.3404,-7.135
8.4932,-5.4251
9.6216,-0.61549
2.9748,7.8891
7.9357,4.2945
-6.0336,-0.95096
2.2656,-3.5039
-2.1225,-4.6291
-3.2986,6.5909
3.3249,7.73
-4.5798,5.4295
0.19671,-4.5595
7.4689,-7.0157
-2.8553,6.8716
-3.8889,-10.554
-2.357,-10.833
1.1164,-10.746
-4.8635,-2.7325
-5.5695,4.0237
6.9234,5.4874
-3.6259,-10.567
6.7576,-7.7726
7.2727,5.3216
9.4355,-1.8687
-1.0059,7.6514
8.6084,3.2744
1.0557,-10.728
6.0802,6.3645
4.2206,7.3292
4.0641,7.4813
6.0096,-8.4742
4.0089,7.4666
1.0517,8.0861
3.1189,-10.086
-0.75188,7.8537
1.0983,-10.813
7.7796,-6.606
7.4658,-7.039
7.2227,5.348
5.3974,6.723
-3.0427,-4.2436
-3.8057,-10.538
0.67431,-10.887
7.5543,4.9314
-1.4026,-10.95
7.9816,-6.1984
1.7091,7.996
2.9052,0.80043
-2.8912,6.8551
-4.7921,-2.9187
-3.127,6.7683
9.2562,-3.6667
-3.4013,6.6481
-4.9489,-2.7722
8.496,3.3828
6.9465,-7.6595
7.6,4.9374
2.6217,-2.9326
-3.0686,-10.781
2.8179,-2.8015
5.1345,7.0793
6.8781,-7.6273
-6.0541,-0.7196
2.3353,7.9379
-1.7701,-10.846
3.3574,-1.4081
-0.11936,7.836
-6.0328,2.9063
6.5176,-8.0362
-4.3794,-10.354
0.688,-10.912
-0.65516,-4.7626
7.9532,4.193
9.5835,-2.08
-4.4083,-3.2551
1.891,7.9801
-6.1749,-0.046132
9.5431,-1.1224
-0.20221,-4.7472
7.8503,-6.4532
-0.86764,-4.7235
-0.29421,-4.57
-0.42245,-11.005
6.8673,5.623
8.5194,3.4902
4.7128,7.1136
7.7378,-6.4484
3.3124,7.6122
2.3724,-10.48
-1.9425,7.4493
2.939,-2.5133
-1.9541,-10.786
6.3219,6.1431
-1.9855,-10.778
-2.8672,6.873
9.3275,-2.8337
2.2963,1.359
9.3537,-3.0688
-0.38105,-11.025
-6.2368,1.71
-1.3417,7.6201
-3.4516,6.5383
2.6986,-2.8432
2.7544,4.6413
