-5.9776,3.1367
5.0057,-5.0456
4.4079,10.573
-8.9688,4.052
-5.5797,8.8591
-8.6325,-2.4503
-5.5945,8.8173
-9.2944,0.45167
1.2344,11.168
-9.1034,3.062
-1.3103,10.94
1.5003,11.038
5.5765,2.3935
0.17764,11.145
-9.2218,3.0817
-8.9874,3.7944
-9.2519,1.9661
-8.388,-3.2334
-1.3513,10.879
-9.1321,3.0928
-9.2537,-0.7066
-3.0861,10.304
2.5592,11.071
4.1178,3.8298
-3.1128,1.4483
-5.7369,-6.2907
-9.2673,0.22559
5.4749,10.164
4.5071,-5.5221
-4.3265,-6.937
-3.5689,10.05
-0.51873,-7.7575
-4.8556,-6.798
-0.51339,-7.8147
-0.58002,10.981
0.053069,10.993
6.1475,0.8197
-6.6828,-5.4123
-8.7298,4.6381
-3.9296,9.9032
3.7155,4.1789
-6.1201,-6.0748
-6.8239,-5.1562
-2.2895,-7.6821
-9.2584,-0.68212
-7.3725,-4.5681
-2.9813,2.2042
-8.6145,-2.586
-1.98,3.789
-7.9692,-3.8976
-7.8301,-4.1094
-0.84251,10.994
-3.1159,2.0485
-6.8814,-5.168
0.64097,4.8417
3.5659,10.789
-2.5817,10.58
-9.0776,3.0308
3.5259,-6.3749
-2.1069,3.621
-5.1518,-6.6285
6.3015,0.024432
2.6755,10.96
-9.3338,2.4339
0.86215,-7.6781
6.3006,0.059088
-0.61142,-7.7414
0.38094,11.128
-4.653,-6.8458
6.3756,-0.011298
6.2688,-1.9766
-9.2431,2.762
-2.9815,10.429
-5.7543,8.547
-7.4656,-4.5141
0.57606,11.08
5.6563,-3.855
-9.1973,-0.5498
-0.1315,-7.7892
-7.6494,-4.2797
-4.2651,-7.1009
-2.8998,2.494
-4.0541,-7.0878
6.335,-2.2306
4.1057,10.738
-7.3442,7.0495
-2.1289,3.6463
-1.8006,-7.7034
-8.5567,5.0227
-8.531,-2.901
4.5031,3.5535
-6.3434,8.2958
-2.5872,2.8959
-1.5028,-1.6749
-0.33329,11.055
-1.2786,4.2515
2.8741,-6.8913
-5.9919,8.5323
-1.4564,4.1295
-4.81,-6.6801
2.0201,-7.3107
-6.674,7.7388
-3.0524,10.258
-7.2553,-4.7506
-3.003,2.1727
6.3119,-1.869
2.535,4.6952
-9.3487,0.93118
-8.3073,-3.2551
0.4921,-7.7217
6.0231,-3.1735
-5.174,-6.4863
-8.6916,-2.4924
-0.20564,-7.7022
1.1527,-7.5923
-0.12249,4.8724
-7.7107,-4.1192
4.6804,-5.4154
1.6194,4.8161
4.1911,10.604
-3.7573,9.9314
-4.7412,9.352
-2.9831,1.9708
-4.3968,-6.9422
-9.2686,2.2328
-9.1901,2.3805
-3.7243,10.03
-9.1161,-1.3093
-7.9577,-4.0099
1.3439,-7.4076
-1.7163,4.0687
-2.3529,3.3852
-7.4454,7.0221
-6.229,8.3072
6.0791,1.0175
-3.2345,1.4384
-9.3957,0.81183
-8.8181,-2.3076
3.1787,11.035
-3.9865,9.7913
-9.3025,0.70858
5.0481,10.449
-2.9472,-7.4565
3.1214,10.936
-4.7092,-6.9804
-3.633,-7.2593
-2.9243,2.3326
-1.4436,4.1704
-6.9913,7.4625
-9.3635,1.47
-8.8846,-2.0576
3.5514,10.933
5.5297,2.1461
-2.2382,-1.1774
-7.7515,6.3746
-9.3978,1.5323
4.7422,3.3077
-1.7434,4.0716
-3.9814,-7.2102
-2.449,-0.90661
-5.4123,8.9579
-9.3901,1.1
6.5312,-0.45488
3.4518,-6.3788
6.1505,-2.8026
6.2493,-2.2022
-3.681,-7.2883
6.1036,1.5045
5.6216,10.144
3.4346,-6.4401
-1.0958,10.914
3.2295,10.845
2.3059,4.7982
-1.4017,-7.7562
6.2634,0.64105
4.659,-5.5675
-1.6195,-1.4834
-8.9873,-1.8072
-6.1038,-6.0314
-9.0812,-1.0199
-0.97791,10.982
-9.3972,0.96096
1.2586,11.062
5.4182,-4.2139
-9.2465,2.7043
-9.2185,-0.41755
0.47029,-7.7143
4.4191,3.7048
-7.3827,-4.7041
1.7192,11.137
-6.7989,7.5859
-5.7981,8.6799
-6.397,8.188
3.9675,-6.2292
-2.0111,3.8055
1.1079,11.125
-2.9207,2.3051
6.35,-1.9937
5.0767,-4.8423
-2.8003,2.8284
-3.6067,10.121
-2.2987,-7.6114
-2.7549,-0.30812
6.4561,-1.5726
-7.6869,-4.379
1.1319,11.048
-2.9118,-0.15264
-2.7095,10.548
1.3363,11.041
-9.3317,1.878
3.8961,10.793
3.1426,10.889
-7.1461,7.4414
-2.4914,3.3004
-9.3894,0.7653
-2.5991,-7.7038
-7.7012,-4.0622
5.7893,-3.736
-3.3286,-7.3785
-6.3131,-5.6787
6.3854,0.46533
-5.267,8.9828
5.0685,3.1519
-8.9378,3.8748
-3.048,10.201
0.27752,11.12
-1.1464,4.304
-9.433,1.1298
-3.9729,-7.2582
5.9411,-3.5058
-1.7845,3.8409
2.4604,-7.0989
4.2154,10.64
-2.838,-7.4677
-9.3852,1.7117
3.0129,-6.7781
-7.1427,-5.0791
-2.9993,-7.526
-9.0265,3.5012
5.3213,10.318
3.9141,10.706
4.9952,-4.9699
5.7954,1.8321
-2.5861,10.543
-7.6975,-4.0709
-1.0338,10.873
5.085,10.492
-3.2068,1.0157
1.3357,-7.4845
-5.5859,-6.3828
-4.0447,9.7661
-8.3856,-2.9124
-9.1737,3.5563
0.082028,11.007
1.761,-7.337
-8.5879,4.8625
-7.03,7.591
6.516,-1.0056
-6.3089,-5.6763
6.3986,-1.9345
-2.8941,-0.04391
-1.4959,10.899
-9.3761,2.4659
-0.39878,10.974
2.5082,11.066
-2.072,-7.6292
-7.1055,-4.955
4.592,-5.4604
-8.7944,4.3087
3.5211,10.976
-9.1196,3.3596
-4.4581,9.6765
-0.09189,11.087
-1.2762,10.848
-1.9959,3.7502
-6.6455,7.8443
-3.8173,-7.3323
3.3749,10.959
-4.319,-7.046
-3.031,2.3753
1.1976,4.9372
6.1566,0.74812
-5.552,8.8564
6.5272,-0.5654
1.4488,11.206
0.39469,-7.663
-6.9517,-5.0991
0.75357,-7.5736
-8.3474,5.5734
1.7231,11.102
-9.2836,2.7212
-5.0246,-6.7259
-5.7433,8.6918
-1.8488,-1.4133
0.62783,11.084
3.3506,4.4109
-7.0082,7.5066
-1.3803,-1.6774
4.441,3.666
-3.1815,0.61643
4.3354,-5.8066
-2.7978,10.408
-5.9881,8.4687
-4.7379,-6.8199
0.61591,-7.6427
-0.77165,-7.8609
-1.8409,10.818
-2.4373,-7.5981
4.248,10.7
-8.5188,4.8589
-0.97473,10.879
3.9323,4.1213
4.923,-5.2264
-3.2696,10.145
5.5413,-4.1622
-3.6697,10.023
-0.28016,10.969
2.9262,4.5529
-8.6449,4.6105
4.0031,4.0436
0.45415,4.8497
3.4872,10.921
-2.2371,-1.102
6.0857,1.4865
4.7082,3.5338
-0.33008,11.019
4.9965,-4.9067
1.0916,11.101
5.513,10.32
-3.2108,1.4467
6.2432,-2.7872
-2.8464,-0.39776
6.438,0.080609
-2.6632,10.518
-8.5825,-2.8409
3.9287,3.8934
6.0039,1.5723
-9.217,2.6866
5.0694,-5.0432
3.7924,-6.2281
4.1709,-5.9488
5.1512,-4.8513
6.555,-1.0487
6.4093,-0.19437
6.4668,-0.10928
-5.6127,-6.2513
-9.0816,3.7262
-1.1841,10.881
5.8185,1.6393
0.64041,-7.5788
-7.7301,-4.0769
6.3568,-1.1876
-9.1907,-0.46472
6.0254,-3.1031
0.99827,-7.6654
-0.95675,-7.7173
6.2465,0.41725
-5.3287,-6.462
-5.869,-6.1629
6.2835,-1.9868
-2.2441,-7.7387
2.8306,4.6456
-9.211,2.9732
-7.4501,-4.5019
-8.7168,-2.5007
6.3676,-1.2467
-4.7563,-6.8757
4.1393,3.8486
1.6281,4.8987
-5.5956,8.9019
0.22099,-7.8245
-5.7562,-6.2169
4.3804,-5.5514
1.4279,-7.3843
0.15914,-7.7415
-8.0377,6.0968
-4.5712,-7.0207
-9.387,1.779
-9.2772,-0.68521
-8.2037,5.6719
-2.671,10.393
1.9598,4.9382
4.3593,10.716
6.1289,1.1266
-2.8778,2.2092
-0.81384,10.994
-1.0313,4.4355
0.66547,4.8708
6.2739,0.14439
-2.8912,10.431
6.2552,-2.6023
-0.94831,-1.6266
-5.4272,8.8551
-2.9046,2.4434
-9.1956,-0.72322
0.38098,4.7823
6.4576,-1.4568
0.04765,-7.6799
-4.7106,9.4641
-8.3631,5.216
-7.0655,7.4092
3.604,10.962
-7.1621,7.2922
3.4925,10.962
6.1,-3.3247
-9.2611,3.0496
-1.3184,10.882
-1.9417,3.6434
-6.3009,-5.8792
6.5043,-0.2647
-5.1913,9.0899
3.399,-6.5379
-3.2568,0.71695
-0.87256,11.03
-7.3129,6.8847
0.28833,-7.6666
4.6772,10.573
-5.7781,8.6891
5.9813,-3.5368
-3.1579,0.23671
1.0622,11.219
-9.373,0.38312
-2.277,-7.7739
-3.2512,0.64232
0.4363,4.8568
-3.4988,10.218
-3.6571,-7.2226
-8.7873,4.1471
-4.4368,9.644
5.3048,-4.5629
5.0536,-4.9162
-8.6713,-2.3444
-8.2268,5.5991
-3.0015,1.814
6.4816,-0.5845
-6.0899,-5.831
6.5336,-1.0117
-1.5351,-7.7307
5.577,10.169
3.1549,10.895
-8.2774,5.5376
-4.3522,-6.9992
-5.3054,9.1506
-3.1724,1.0751
-8.0359,-3.8279
-1.8772,10.806
-0.44007,-7.861
-7.9882,6.0476
-2.2643,-1.1088
6.2025,-2.6721
-7.7668,6.2915
6.3459,-1.6761
6.4478,-0.48275
6.4619,-0.50039
-3.1313,1.5618
-7.0965,-5.0462
2.7673,-6.9538
-9.4727,1.2652
4.3376,-5.7155
-2.6341,10.431
0.08725,-7.8087
6.2394,0.87402
-9.2556,-0.10458
0.29913,-7.6459
6.4572,-0.41319
6.26,0.66491
-2.715,-0.5563
5.5023,-4.267
-7.2808,7.1865
1.0208,-7.4973
1.6892,-7.387
-2.3838,-1.1228
3.8409,-6.1874
-1.1114,4.4161
-3.1788,-7.3923
4.4648,-5.5524
1.6171,11.066
-7.9575,-3.8532
5.1391,-4.8773
-2.9022,2.2661
-3.2439,1.2469
-7.4005,7.0358
2.6219,-6.9163
6.2734,-2.7337
-0.78066,10.964
-7.7055,6.6782
2.8447,10.929
-0.99194,-7.7613
-0.0043442,4.8061
-0.19085,-7.8179
0.68853,4.8919
-4.1928,-7.1112
-8.5245,4.962
5.5578,10.136
-6.8213,7.7693
1.0024,-7.5392
5.6211,2.2477
-0.96415,-7.837
-9.4433,0.94941
-1.3311,4.2913
-3.081,1.4745
-3.0375,-0.011459
-2.3984,10.466
5.254,2.7645
3.0239,-6.6334
2.4739,10.963
6.2883,-2.1947
-4.9472,9.357
-9.2178,2.6505
-8.8696,3.9917
4.36,10.636
-9.2993,-0.51594
5.8779,1.7589
1.0777,11.219
-9.2213,-0.15851
4.213,3.8716
2.5285,-6.919
-9.2956,-0.22515
0.17454,4.8718
-2.2953,10.636
1.8218,4.7775
-6.7375,-5.3717
5.7546,1.7885
1.2679,4.9334
0.92044,-7.5409
3.7236,10.78
-7.402,-4.5332
-9.0407,3.8372
1.8001,11.066
6.4076,-1.1608
0.13169,4.7879
-1.7007,-7.8683
-8.3049,-3.1276
-2.3897,-7.6006
-1.3039,-7.788
-5.9999,8.3689
2.3464,11.125
2.0117,-7.2133
1.7896,-7.3044
-6.9877,7.5355
-1.1997,4.379
-4.4797,9.5082
-5.6397,8.8614
6.4265,0.32019
-6.8805,-5.2936
4.4958,-5.5961
-7.5941,-4.4631
-8.7955,4.1323
-3.0743,2.1969
3.5644,10.954
4.0185,10.808
2.0499,4.7392
2.202,-7.222
2.3886,-7.1948
-7.1285,7.2998
-2.8319,10.288
6.0015,-3.0223
0.44273,11.204
-3.2761,1.2287
-3.9035,-7.2778
-9.0324,-1.5859
-9.3679,1.9184
-9.3732,0.89906
-5.0838,-6.6173
-8.4471,-3.1669
-5.4898,8.8997
-3.3131,10.25
-8.117,5.778
6.4076,0.10125
-1.421,4.2125
-9.4045,1.7578
-8.6211,4.69
-6.6124,-5.3012
-2.544,10.42
1.7672,11.024
-1.4779,4.1795
1.5606,-7.3617
5.0939,2.9917
1.4272,4.859
-9.0412,-1.0677
-8.0548,6.0295
-7.4391,-4.5974
-7.7853,6.4934
4.8228,10.472
6.0136,-3.2612
-8.6961,4.5932
-8.7943,-2.4389
4.7739,10.412
4.3521,-5.7659
3.416,10.89
-3.062,2.0365
-2.5081,3.2823
1.3936,4.9296
4.0026,-6.1275
-8.8204,3.9903
-5.9156,-6.0169
1.2708,11.054
6.3191,0.25769
1.6283,4.9869
-6.6569,-5.4856
-8.5549,-2.8872
-7.7779,-4.0581
-9.3062,1.0059
6.2913,-2.24
-6.0225,-6.0599
-1.5263,4.1976
6.2988,-0.095446
-8.9899,3.9243
0.23521,-7.7635
-8.779,-2.0394
-0.63057,-7.7192
5.8873,1.6687
5.9823,-3.3304
-7.0072,7.4873
-3.8838,-7.159
-9.3564,0.75241
6.4632,-1.5259
-9.2978,1.8151
-4.2759,-7.1701
-3.6895,-7.2295
-0.65243,-7.7941
-6.9493,7.4984
0.12524,4.8475
-0.62912,11.044
-6.1005,8.4029
1.2868,-7.5377
1.9572,-7.388
-2.068,-7.7089
-6.6359,7.8441
-6.1845,8.4705
-3.8659,-7.3303
-8.9132,4.0617
1.9201,11.013
-0.9479,-7.8134
-7.157,7.2615
-3.0107,-0.061757
-2.573,10.491
1.5362,4.9661
2.7485,4.5646
4.2149,-5.9446
-0.77317,10.909
-6.3481,-5.7708
-8.9695,-1.7087
4.4872,10.57
-7.3887,-4.5025
-4.1216,-7.091
-2.0839,-7.6313
6.3702,0.43077
-9.0891,3.619
1.6557,11.067
6.0608,-3.0554
-2.9105,-0.1171
-9.3384,-0.34433
-3.145,0.68939
-0.42968,10.975
5.6206,-4.1812
-2.8653,2.4177
6.3833,0.58737
0.98702,4.9587
-9.0123,-1.1639
5.5002,2.4649
-3.5189,10.161
-1.963,-7.8348
-7.7888,6.3632
5.4847,2.2501
5.9689,1.8011
6.4094,-1.4127
-2.2913,-1.1823
-2.6966,-7.6416
-7.9627,-3.9363
-1.3414,-7.8944
-9.1721,2.7727
5.9555,-3.6784
-0.34681,11.006
-4.3896,9.5751
-7.7033,6.7296
-6.8848,7.5429
-2.438,-7.5762
-8.9185,-1.7363
-2.2054,3.5232
5.2675,-4.564
3.211,-6.5481
3.1311,4.4292
-8.4326,5.097
0.89214,4.9252
0.67927,11.204
-1.1607,10.804
4.4348,10.561
-7.4327,-4.4383
-9.4167,1.0314
5.4218,10.145
-7.5779,-4.405
-3.7915,-7.373
-2.9386,-0.38835
-2.6594,2.8658
-8.1728,5.7259
-6.3467,-5.5873
-7.849,-4.044
-1.6944,-1.4674
-9.0991,-0.74399
1.7539,11.198
-9.3643,1.7973
-9.0222,3.6895
-5.4521,-6.5216
-2.9601,0.12837
-2.0549,3.6256
-6.9089,7.6364
-3.0636,1.7022
-9.2757,0.74985
0.90618,11.111
-8.374,5.626
-4.6293,9.4492
4.2174,10.627
-1.5694,-7.7775
-5.4644,8.9993
-4.8838,9.3401
-1.7784,-1.5075
-4.9132,-6.6704
-2.6014,-0.59406
-7.6691,6.4851
5.6351,-4.1996
-3.1769,1.8541
-9.2389,-0.32367
-9.147,-1.1979
3.6212,10.931
3.355,-6.559
-9.3368,2.4985
-2.9705,-0.24107
5.2602,-4.7285
4.418,-5.605
-4.2608,9.8286
-7.667,-4.1625
0.22295,-7.8269
6.3709,-2.1366
-8.8744,-1.7467
-1.735,-1.5287
-1.9966,10.741
-8.2926,-3.3589
-4.5855,-6.8881
4.7837,-5.2804
-3.0067,2.3181
-6.2649,8.2443
-3.2021,1.2406
-5.2705,-6.4969
-4.7009,-6.9649
-6.1248,-5.8162
-6.6481,-5.3934
5.3167,-4.6914
-3.554,-7.3727
-2.7647,-7.5446
-9.1509,3.0562
4.8377,-5.1575
5.5537,2.4004
4.8591,3.2686
-1.4659,-1.5895
3.9192,10.738
1.7999,4.8405
4.8212,-5.2757
6.5343,-0.5495
3.1913,-6.6971
6.3924,-0.20159
-4.3001,9.727
1.059,-7.5078
-5.8231,8.6048
1.7828,-7.3251
-1.2025,-7.7522
-8.5502,5.1137
5.3505,10.316
-8.9977,3.5438
-2.1248,10.556
-4.5771,-6.9656
-3.0893,2.1214
-8.2771,-3.0854
6.349,-0.47295
-6.1136,8.4233
3.1875,4.4517
-7.9544,-3.7033
-0.16379,-7.8759
-5.8808,-6.0157
-1.1589,10.865
-1.9743,10.653
-6.8622,-5.3877
-7.6731,6.6813
-9.2316,-0.033246
-8.9861,-1.4031
-9.3759,0.732
2.0516,-7.1371
-9.1205,-1.0641
1.241,-7.4418
5.1618,2.787
4.328,-5.6561
6.4627,-0.91557
5.9077,10.167
-7.106,7.3137
-7.9966,5.9472
5.4115,2.5816
-1.1318,10.805
-8.0913,5.8419
0.1417,-7.7497
4.1835,-5.8559
2.8238,-6.977
4.8393,3.2632
-7.297,7.079
-6.5085,8.169
-4.6977,-6.7953
-3.6139,10.077
-8.3844,-3.0841
1.9101,11.105
0.58219,-7.7156
2.073,-7.2442
0.41487,4.9165
1.5632,4.9263
6.432,-2.1684
4.697,-5.4492
-2.2559,-7.6217
6.4832,-0.82197
-2.1854,10.665
5.2544,-4.7356
6.1169,1.0863
-0.75538,10.94
-2.3656,-7.66
-8.7016,-2.2127
2.3018,11.022
4.7106,3.4351
1.547,11.043
4.7506,3.3706
2.4061,11.071
6.4368,-0.99276
-5.5476,-6.268
-2.5434,10.439
4.674,-5.3519
-2.6709,2.8096
-9.2125,-0.37796
-8.5597,-2.6621
5.1766,2.76
4.9801,3.1647
-1.0858,10.994
-9.3574,1.6529
-6.6461,-5.3546
-8.973,3.8843
-9.3679,2.1111
-8.3463,5.5562
-5.9945,8.5104
-9.2667,2.4966
-0.56981,4.6864
1.4201,-7.3854
-9.2473,3.1064
6.5179,-0.45759
3.0032,4.588
-2.3435,10.527
-7.9496,6.096
4.0323,-6.0043
-1.3283,4.2414
-7.4109,6.9708
-8.3781,5.1978
-2.4187,-7.6724
6.1354,1.0128
-0.70764,11.091
2.5618,11.085
6.4918,-1.3547
-9.1359,-1.0232
-9.345,0.78255
-2.9383,2.5205
-8.8513,-1.9596
-8.8997,-1.8375
1.1709,-7.5503
0.34798,11.101
-8.9996,3.649
-3.0147,10.238
-1.4566,10.914
-6.4204,-5.8334
-0.44203,4.642
-6.8653,7.6573
-8.423,-3.0576
-6.6826,-5.5168
3.2562,10.976
-7.728,6.5972
-0.88165,-7.8782
1.5169,11.041
-9.2016,-0.21616
-7.9532,-3.8
-1.972,3.7326
-3.8967,10.015
-2.0923,3.6526
-1.7677,-7.7088
-3.2811,10.272
3.4683,-6.4061
5.6345,2.244
-2.513,10.562
-2.263,3.3893
2.6436,-6.935
-7.6477,-4.3473
6.1244,1.0459
5.577,10.212
5.8203,-3.8384
-1.1874,10.86
1.9793,-7.3809
0.55594,-7.6893
6.384,0.20887
6.3112,-2.4633
-2.0085,10.615
-2.8462,-0.57905
-8.3285,5.5423
5.0859,2.9991
2.0265,-7.2755
-3.1062,10.198
-3.1803,10.252
5.4292,10.321
-9.2704,2.0786
5.3703,-4.4942
-3.0826,1.3471
-8.1456,-3.449
-8.9773,3.4247
-2.8195,10.422
4.0764,10.754
2.516,10.994
-9.2462,-0.5838
1.1703,11.188
-7.4971,6.8934
-2.8761,-7.4802
0.13496,4.9173
1.1552,-7.5436
4.4293,3.693
2.8054,-6.907
-9.4181,2.0732
-0.30104,-7.8057
-6.0724,8.2839
0.75433,4.8717
3.1777,10.889
6.0812,1.1387
4.5736,10.597
-6.0357,-5.9685
-6.055,-5.9426
-2.3726,10.66
-3.0949,1.7169
6.1202,-3.0238
-9.2579,2.7664
3.4936,10.795
4.5779,10.504
-9.2202,-0.089468
-6.5832,7.9562
4.9912,-4.9299
-0.21535,-7.7502
-7.3123,-4.6597
2.1814,11.12
6.0367,1.4773
-9.3359,-0.18593
-8.3863,5.3334
-2.9344,2.092
-8.8506,-1.7434
-9.1647,-0.79213
5.2714,2.8155
-5.1096,-6.6094
6.3555,-1.7978
-1.6719,3.9021
-8.9818,-1.6786
-3.767,10.028
5.3844,-4.4379
6.3492,-0.54256
-2.8995,2.678
0.35106,4.8699
-7.097,7.3422
-8.0839,6.0076
-1.945,-7.8276
1.6817,4.817
-0.041667,-7.8354
-5.4015,-6.4829
-5.4183,-6.4907
4.2607,-5.8009
4.6763,3.3596
3.2531,10.937
-7.2445,-4.7888
-7.6952,6.5755
-6.2114,-5.8552
-1.3479,10.854
-9.0224,-1.6718
-8.8801,-2.2756
5.3042,10.363
6.047,1.5267
-4.9528,-6.6677
-2.9189,2.3395
0.64024,-7.5729
4.3092,-5.7653
-9.4491,1.632
1.146,-7.5292
-8.9754,3.9233
4.4893,-5.5925
0.80708,4.9878
-0.89676,10.88
2.4213,11.074
-3.3263,10.156
2.2121,11.118
4.8637,10.438
5.0442,-4.9364
-2.7663,10.38
-9.161,-0.44356
-5.6561,-6.2033
-0.95391,10.964
-4.9775,9.2314
-4.9747,9.4293
